"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Russell",-14.51,"Dorrance SW",2002-09-06,384751098414901,167,14,c(-98.695205, 38.800431),"2002","71-0",-98.695205,38.800431
"2","Russell",-14.76,"Dorrance SW",2002-10-18,384751098414901,167,14,c(-98.695205, 38.800431),"2002","71-0",-98.695205,38.800431
"3","Russell",-14.59,"Dorrance SW",2003-03-13,384751098414901,167,14,c(-98.695205, 38.800431),"2003","71-0",-98.695205,38.800431
"4","Russell",-14.7,"Dorrance SW",2003-10-08,384751098414901,167,14,c(-98.695205, 38.800431),"2003","71-0",-98.695205,38.800431
"5","Russell",-14.86,"Dorrance SW",2004-03-30,384751098414901,167,14,c(-98.695205, 38.800431),"2004","71-0",-98.695205,38.800431
"6","Russell",-14.17,"Dorrance SW",2004-07-07,384751098414901,167,14,c(-98.695205, 38.800431),"2004","71-0",-98.695205,38.800431
"7","Russell",-14.89,"Dorrance SW",2004-10-07,384751098414901,167,14,c(-98.695205, 38.800431),"2004","71-0",-98.695205,38.800431
"8","Russell",-14.65,"Dorrance SW",2005-03-31,384751098414901,167,14,c(-98.695205, 38.800431),"2005","71-0",-98.695205,38.800431
"9","Russell",-14.92,"Dorrance SW",2005-10-25,384751098414901,167,14,c(-98.695205, 38.800431),"2005","71-0",-98.695205,38.800431
"10","Russell",-14.99,"Dorrance SW",2006-03-28,384751098414901,167,14,c(-98.695205, 38.800431),"2006","71-0",-98.695205,38.800431
"11","Russell",-14.77,"Dorrance SW",2006-10-06,384751098414901,167,14,c(-98.695205, 38.800431),"2006","71-0",-98.695205,38.800431
"12","Russell",-14.53,"Dorrance SW",2007-03-19,384751098414901,167,14,c(-98.695205, 38.800431),"2007","71-0",-98.695205,38.800431
"13","Russell",-14.26,"Dorrance SW",2007-10-09,384751098414901,167,14,c(-98.695205, 38.800431),"2007","71-0",-98.695205,38.800431
"14","Russell",-14.46,"Dorrance SW",2008-03-06,384751098414901,167,14,c(-98.695205, 38.800431),"2008","71-0",-98.695205,38.800431
"15","Russell",-14.72,"Dorrance SW",2009-10-08,384751098414901,167,14,c(-98.695205, 38.800431),"2009","71-0",-98.695205,38.800431
"16","Russell",-14.48,"Dorrance SW",2010-03-18,384751098414901,167,14,c(-98.695205, 38.800431),"2010","71-0",-98.695205,38.800431
"17","Russell",-14.45,"Dorrance SW",2010-10-19,384751098414901,167,14,c(-98.695205, 38.800431),"2010","71-0",-98.695205,38.800431
"18","Russell",-15.1,"Dorrance SW",2012-03-13,384751098414901,167,14,c(-98.695205, 38.800431),"2012","71-0",-98.695205,38.800431
"19","Russell",-16.6,"Dorrance SW",2012-10-12,384751098414901,167,14,c(-98.695205, 38.800431),"2012","71-0",-98.695205,38.800431
"20","Russell",-16.8,"Dorrance SW",2013-03-19,384751098414901,167,14,c(-98.695205, 38.800431),"2013","71-0",-98.695205,38.800431
"21","Russell",-15.1,"Dorrance SW",2013-10-09,384751098414901,167,14,c(-98.695205, 38.800431),"2013","71-0",-98.695205,38.800431
"22","Russell",-15.03,"Dorrance SW",2014-03-12,384751098414901,167,14,c(-98.695205, 38.800431),"2014","71-0",-98.695205,38.800431
"23","Russell",-14.7,"Dorrance SW",2014-10-08,384751098414901,167,14,c(-98.695205, 38.800431),"2014","71-0",-98.695205,38.800431
"24","Russell",-15.04,"Dorrance SW",2015-03-12,384751098414901,167,14,c(-98.695205, 38.800431),"2015","71-0",-98.695205,38.800431
"25","Russell",-15.51,"Dorrance SW",2015-10-06,384751098414901,167,14,c(-98.695205, 38.800431),"2015","71-0",-98.695205,38.800431
"26","Russell",-13.16,"Dorrance SW",2015-10-12,384751098414901,167,14,c(-98.695205, 38.800431),"2015","71-0",-98.695205,38.800431
"27","Russell",-15.3,"Dorrance SW",2016-03-10,384751098414901,167,14,c(-98.695205, 38.800431),"2016","71-0",-98.695205,38.800431
"28","Russell",-14.38,"Dorrance SW",2017-10-17,384751098414901,167,14,c(-98.695205, 38.800431),"2017","71-0",-98.695205,38.800431
"29","Russell",-14.85,"Dorrance SW",2018-03-13,384751098414901,167,14,c(-98.695205, 38.800431),"2018","71-0",-98.695205,38.800431
"30","Russell",-9.78,"Dorrance SW",2018-10-19,384751098414901,167,14,c(-98.695205, 38.800431),"2018","71-0",-98.695205,38.800431
"31","Russell",-12.22,"Dorrance SW",2019-10-09,384751098414901,167,14,c(-98.695205, 38.800431),"2019","71-0",-98.695205,38.800431
"32","Russell",-12.93,"Dorrance SW",2020-03-11,384751098414901,167,14,c(-98.695205, 38.800431),"2020","71-0",-98.695205,38.800431
"33","Russell",-14.44,"Dorrance SW",2020-10-06,384751098414901,167,14,c(-98.695205, 38.800431),"2020","71-0",-98.695205,38.800431
"34","Russell",-14.22,"Dorrance SW",2021-03-11,384751098414901,167,14,c(-98.695205, 38.800431),"2021","71-0",-98.695205,38.800431
"35","Russell",-13.69,"Dorrance SW",2021-10-11,384751098414901,167,14,c(-98.695205, 38.800431),"2021","71-0",-98.695205,38.800431
"36","Russell",-14.28,"Dorrance SW",2022-03-03,384751098414901,167,14,c(-98.695205, 38.800431),"2022","71-0",-98.695205,38.800431
"37","Russell",-15.2,"Dorrance SW",2022-10-18,384751098414901,167,14,c(-98.695205, 38.800431),"2022","71-0",-98.695205,38.800431
"38","Russell",-14.71,"Dorrance SW",2023-04-04,384751098414901,167,14,c(-98.695205, 38.800431),"2023","71-0",-98.695205,38.800431
"39","Russell",-15.47,"Homer",2002-09-06,384739098454301,167,14,c(-98.762267, 38.794163),"2002","71-0",-98.762267,38.794163
"40","Russell",-15.44,"Homer",2002-10-18,384739098454301,167,14,c(-98.762267, 38.794163),"2002","71-0",-98.762267,38.794163
"41","Russell",-15.28,"Homer",2003-03-13,384739098454301,167,14,c(-98.762267, 38.794163),"2003","71-0",-98.762267,38.794163
"42","Russell",-15.46,"Homer",2003-10-08,384739098454301,167,14,c(-98.762267, 38.794163),"2003","71-0",-98.762267,38.794163
"43","Russell",-15.63,"Homer",2004-03-30,384739098454301,167,14,c(-98.762267, 38.794163),"2004","71-0",-98.762267,38.794163
