"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Wallace",-168.7,NA,1976-12-08,384809101544401,199,14,c(-101.912425, 38.800715),"1976","215-144",-101.912425,38.800715
"2","Wallace",-171.82,NA,1977-01-17,384809101544401,199,14,c(-101.912425, 38.800715),"1977","215-144",-101.912425,38.800715
"3","Wallace",-168.8,NA,1978-01-23,384809101544401,199,14,c(-101.912425, 38.800715),"1978","215-144",-101.912425,38.800715
"4","Wallace",-172.68,NA,1979-01-30,384809101544401,199,14,c(-101.912425, 38.800715),"1979","215-144",-101.912425,38.800715
"5","Wallace",-175.03,NA,1980-01-15,384809101544401,199,14,c(-101.912425, 38.800715),"1980","215-144",-101.912425,38.800715
"6","Wallace",-176.52,NA,1981-01-20,384809101544401,199,14,c(-101.912425, 38.800715),"1981","215-144",-101.912425,38.800715
"7","Wallace",-179.38,NA,1982-01-18,384809101544401,199,14,c(-101.912425, 38.800715),"1982","215-144",-101.912425,38.800715
"8","Wallace",-178.42,NA,1983-01-18,384809101544401,199,14,c(-101.912425, 38.800715),"1983","215-144",-101.912425,38.800715
"9","Wallace",-184.83,NA,1984-01-09,384809101544401,199,14,c(-101.912425, 38.800715),"1984","215-144",-101.912425,38.800715
"10","Wallace",-117.2,NA,1966-03-15,384749101364301,199,14,c(-101.611347, 38.796276),"1966","143-72",-101.611347,38.796276
"11","Wallace",-120.36,NA,1967-01-26,384749101364301,199,14,c(-101.611347, 38.796276),"1967","143-72",-101.611347,38.796276
"12","Wallace",-129.2,NA,1968-01-18,384749101364301,199,14,c(-101.611347, 38.796276),"1968","143-72",-101.611347,38.796276
"13","Wallace",-122.25,NA,1969-01-21,384749101364301,199,14,c(-101.611347, 38.796276),"1969","143-72",-101.611347,38.796276
"14","Wallace",-122.77,NA,1970-01-19,384749101364301,199,14,c(-101.611347, 38.796276),"1970","143-72",-101.611347,38.796276
"15","Wallace",-122.88,NA,1971-01-18,384749101364301,199,14,c(-101.611347, 38.796276),"1971","143-72",-101.611347,38.796276
"16","Wallace",-123.83,NA,1972-01-18,384749101364301,199,14,c(-101.611347, 38.796276),"1972","143-72",-101.611347,38.796276
"17","Wallace",-124.4,NA,1973-01-15,384749101364301,199,14,c(-101.611347, 38.796276),"1973","143-72",-101.611347,38.796276
