"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Barber",-12.98,"LAKE CITY",1945-03-15,372023098490401,7,31,c(-98.818168, 37.341698),"1945","71-0",-98.818168,37.341698
"2","Barber",-13.14,"LAKE CITY",1945-06-08,372023098490401,7,31,c(-98.818168, 37.341698),"1945","71-0",-98.818168,37.341698
"3","Barber",-13.94,"LAKE CITY",1945-09-18,372023098490401,7,31,c(-98.818168, 37.341698),"1945","71-0",-98.818168,37.341698
"4","Barber",-13.47,"LAKE CITY",1945-12-20,372023098490401,7,31,c(-98.818168, 37.341698),"1945","71-0",-98.818168,37.341698
"5","Kiowa",-23.35,"Greensburg NE",1945-01-02,374117099193001,97,27,c(-99.327225, 37.689574),"1945","71-0",-99.327225,37.689574
"6","Kiowa",-23.49,"Greensburg NE",1945-03-09,374117099193001,97,27,c(-99.327225, 37.689574),"1945","71-0",-99.327225,37.689574
"7","Kiowa",-22.81,"Greensburg NE",1945-06-08,374117099193001,97,27,c(-99.327225, 37.689574),"1945","71-0",-99.327225,37.689574
"8","Kiowa",-22.39,"Greensburg NE",1945-09-13,374117099193001,97,27,c(-99.327225, 37.689574),"1945","71-0",-99.327225,37.689574
"9","Kiowa",-22.05,"Greensburg NE",1945-12-20,374117099193001,97,27,c(-99.327225, 37.689574),"1945","71-0",-99.327225,37.689574
"10","Harvey",-19.63,NA,1945-01-31,375625097305602,79,24,c(-97.518611, 37.94125),"1945","71-0",-97.518611,37.94125
"11","Harvey",-19.65,NA,1945-03-01,375625097305602,79,24,c(-97.518611, 37.94125),"1945","71-0",-97.518611,37.94125
"12","Harvey",-19.96,NA,1945-03-30,375625097305602,79,24,c(-97.518611, 37.94125),"1945","71-0",-97.518611,37.94125
"13","Harvey",-21.21,NA,1945-05-01,375625097305602,79,24,c(-97.518611, 37.94125),"1945","71-0",-97.518611,37.94125
"14","Harvey",-18.37,NA,1945-05-30,375625097305602,79,24,c(-97.518611, 37.94125),"1945","71-0",-97.518611,37.94125
"15","Harvey",-21.29,NA,1945-06-29,375625097305602,79,24,c(-97.518611, 37.94125),"1945","71-0",-97.518611,37.94125
"16","Harvey",-21.18,NA,1945-08-01,375625097305602,79,24,c(-97.518611, 37.94125),"1945","71-0",-97.518611,37.94125
"17","Harvey",-21,NA,1945-09-05,375625097305602,79,24,c(-97.518611, 37.94125),"1945","71-0",-97.518611,37.94125
"18","Harvey",-20.38,NA,1945-10-05,375625097305602,79,24,c(-97.518611, 37.94125),"1945","71-0",-97.518611,37.94125
