"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat","sat","satcut"
"1","Decatur",-111.62,"Selden SW",1966-03-18,393440100395501,39,5,c(-100.665924, 39.578714),"1966","143-72",-100.665924,39.578714,99.05445862,"66-131"
"2","Decatur",-111.48,"Selden SW",1966-04-18,393440100395501,39,5,c(-100.665924, 39.578714),"1966","143-72",-100.665924,39.578714,99.05445862,"66-131"
"3","Decatur",-112.57,"Selden SW",1966-10-17,393440100395501,39,5,c(-100.665924, 39.578714),"1966","143-72",-100.665924,39.578714,99.05445862,"66-131"
"4","Decatur",-113.43,"Selden SW",1967-01-24,393440100395501,39,5,c(-100.665924, 39.578714),"1967","143-72",-100.665924,39.578714,99.05445862,"66-131"
"5","Decatur",-114.11,"Selden SW",1967-06-20,393440100395501,39,5,c(-100.665924, 39.578714),"1967","143-72",-100.665924,39.578714,99.05445862,"66-131"
"6","Decatur",-115.74,"Selden SW",1967-09-28,393440100395501,39,5,c(-100.665924, 39.578714),"1967","143-72",-100.665924,39.578714,99.05445862,"66-131"
"7","Decatur",-113.53,"Selden SW",1968-01-15,393440100395501,39,5,c(-100.665924, 39.578714),"1968","143-72",-100.665924,39.578714,99.05445862,"66-131"
"8","Decatur",-118.5,"Selden SW",1968-10-07,393440100395501,39,5,c(-100.665924, 39.578714),"1968","143-72",-100.665924,39.578714,99.05445862,"66-131"
"9","Decatur",-115.6,"Selden SW",1969-01-28,393440100395501,39,5,c(-100.665924, 39.578714),"1969","143-72",-100.665924,39.578714,99.05445862,"66-131"
"10","Decatur",-117.12,"Selden SW",1970-01-07,393440100395501,39,5,c(-100.665924, 39.578714),"1970","143-72",-100.665924,39.578714,99.05445862,"66-131"
"11","Decatur",-116.79,"Selden SW",1971-01-13,393440100395501,39,5,c(-100.665924, 39.578714),"1971","143-72",-100.665924,39.578714,99.05445862,"66-131"
"12","Decatur",-116.15,"Selden SW",1972-01-21,393440100395501,39,5,c(-100.665924, 39.578714),"1972","143-72",-100.665924,39.578714,99.05445862,"66-131"
"13","Decatur",-116.67,"Selden SW",1973-01-17,393440100395501,39,5,c(-100.665924, 39.578714),"1973","143-72",-100.665924,39.578714,99.05445862,"66-131"
"14","Decatur",-115.01,"Selden SW",1974-02-06,393440100395501,39,5,c(-100.665924, 39.578714),"1974","143-72",-100.665924,39.578714,99.05445862,"66-131"
"15","Decatur",-117.33,"Selden SW",1975-01-03,393440100395501,39,5,c(-100.665924, 39.578714),"1975","143-72",-100.665924,39.578714,99.05445862,"66-131"
"16","Decatur",-116.95,"Selden SW",1976-01-13,393440100395501,39,5,c(-100.665924, 39.578714),"1976","143-72",-100.665924,39.578714,99.05445862,"66-131"
"17","Decatur",-116.77,"Selden SW",1977-01-05,393440100395501,39,5,c(-100.665924, 39.578714),"1977","143-72",-100.665924,39.578714,99.05445862,"66-131"
"18","Decatur",-116.1,"Selden SW",1978-01-12,393440100395501,39,5,c(-100.665924, 39.578714),"1978","143-72",-100.665924,39.578714,99.05445862,"66-131"
"19","Decatur",-121.8,"Selden SW",1978-12-27,393440100395501,39,5,c(-100.665924, 39.578714),"1978","143-72",-100.665924,39.578714,99.05445862,"66-131"
"20","Decatur",-117.6,"Selden SW",1979-12-28,393440100395501,39,5,c(-100.665924, 39.578714),"1979","143-72",-100.665924,39.578714,99.05445862,"66-131"
"21","Decatur",-128.82,"Selden SW",1980-12-18,393440100395501,39,5,c(-100.665924, 39.578714),"1980","143-72",-100.665924,39.578714,99.05445862,"66-131"
"22","Decatur",-131.28,"Selden SW",1981-12-08,393440100395501,39,5,c(-100.665924, 39.578714),"1981","143-72",-100.665924,39.578714,99.05445862,"66-131"
"23","Decatur",-119.59,"Selden SW",1982-12-07,393440100395501,39,5,c(-100.665924, 39.578714),"1982","143-72",-100.665924,39.578714,99.05445862,"66-131"
"24","Decatur",-118.86,"Selden SW",1984-01-05,393440100395501,39,5,c(-100.665924, 39.578714),"1984","143-72",-100.665924,39.578714,99.05445862,"66-131"
"25","Decatur",-119.27,"Selden SW",1984-12-10,393440100395501,39,5,c(-100.665924, 39.578714),"1984","143-72",-100.665924,39.578714,99.05445862,"66-131"
