"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat","sat","satcut"
"67","Hamilton",-153.18,"SYRACUSE WEST SE",1990-01-03,374421101490901,75,26,c(-101.820852, 37.741443),"1990","215-144",-101.820852,37.741443,49.0413208,"0-65"
"68","Hamilton",-161.86,"SYRACUSE WEST SE",1991-01-02,374421101490901,75,26,c(-101.820852, 37.741443),"1991","215-144",-101.820852,37.741443,49.0413208,"0-65"
"69","Hamilton",-161.24,"SYRACUSE WEST SE",1992-01-10,374421101490901,75,26,c(-101.820852, 37.741443),"1992","215-144",-101.820852,37.741443,49.0413208,"0-65"
"70","Hamilton",-170,"SYRACUSE WEST SE",1996-01-29,374421101490901,75,26,c(-101.820852, 37.741443),"1996","215-144",-101.820852,37.741443,49.0413208,"0-65"
"71","Hamilton",-173.97,"SYRACUSE WEST SE",1997-01-05,374421101490901,75,26,c(-101.820852, 37.741443),"1997","215-144",-101.820852,37.741443,49.0413208,"0-65"
"72","Hamilton",-169.5,"SYRACUSE WEST SE",1998-01-26,374421101490901,75,26,c(-101.820852, 37.741443),"1998","215-144",-101.820852,37.741443,49.0413208,"0-65"
"73","Hamilton",-129.8,"SYRACUSE WEST SE",1999-01-21,374421101490901,75,26,c(-101.820852, 37.741443),"1999","143-72",-101.820852,37.741443,49.0413208,"0-65"
"74","Hamilton",-130.78,"SYRACUSE WEST SE",2000-01-05,374421101490901,75,26,c(-101.820852, 37.741443),"2000","143-72",-101.820852,37.741443,49.0413208,"0-65"
"75","Hamilton",-133.8,"SYRACUSE WEST SE",2001-01-04,374421101490901,75,26,c(-101.820852, 37.741443),"2001","143-72",-101.820852,37.741443,49.0413208,"0-65"
"76","Hamilton",-171.27,"SYRACUSE WEST SE",2004-01-04,374421101490901,75,26,c(-101.820852, 37.741443),"2004","215-144",-101.820852,37.741443,49.0413208,"0-65"
"77","Hamilton",-172.98,"SYRACUSE WEST SE",2005-01-11,374421101490901,75,26,c(-101.820852, 37.741443),"2005","215-144",-101.820852,37.741443,49.0413208,"0-65"
"78","Hamilton",-172.98,"SYRACUSE WEST SE",2006-01-07,374421101490901,75,26,c(-101.820852, 37.741443),"2006","215-144",-101.820852,37.741443,49.0413208,"0-65"
"79","Hamilton",-172.21,"SYRACUSE WEST SE",2007-04-04,374421101490901,75,26,c(-101.820852, 37.741443),"2007","215-144",-101.820852,37.741443,49.0413208,"0-65"
"80","Hamilton",-141.07,"SYRACUSE WEST SE",2008-01-06,374421101490901,75,26,c(-101.820852, 37.741443),"2008","143-72",-101.820852,37.741443,49.0413208,"0-65"
"81","Hamilton",-10.54,"Syracuse East",1978-03-08,375722101442401,75,24,c(-101.74266, 37.956983),"1978","71-0",-101.74266,37.956983,NA,NA
"82","Hamilton",-9.37,"Syracuse East",1978-06-13,375722101442401,75,24,c(-101.74266, 37.956983),"1978","71-0",-101.74266,37.956983,NA,NA
"83","Hamilton",-10.77,"Syracuse East",1978-08-29,375722101442401,75,24,c(-101.74266, 37.956983),"1978","71-0",-101.74266,37.956983,NA,NA
"84","Hamilton",-10.8,"Syracuse East",1978-11-30,375722101442401,75,24,c(-101.74266, 37.956983),"1978","71-0",-101.74266,37.956983,NA,NA
"85","Hamilton",-10.7,"Syracuse East",1979-03-06,375722101442401,75,24,c(-101.74266, 37.956983),"1979","71-0",-101.74266,37.956983,NA,NA
"86","Hamilton",-10.49,"Syracuse East",1979-06-20,375722101442401,75,24,c(-101.74266, 37.956983),"1979","71-0",-101.74266,37.956983,NA,NA
"87","Hamilton",-6.8,"Syracuse East",1998-01-01,375722101442401,75,24,c(-101.74266, 37.956983),"1998","71-0",-101.74266,37.956983,NA,NA
"88","Hamilton",-6.7,"Syracuse East",1998-04-01,375722101442401,75,24,c(-101.74266, 37.956983),"1998","71-0",-101.74266,37.956983,NA,NA
"89","Hamilton",-7.95,"Syracuse East",1998-09-01,375722101442401,75,24,c(-101.74266, 37.956983),"1998","71-0",-101.74266,37.956983,NA,NA
"90","Hamilton",-7.9,"Syracuse East",1999-01-01,375722101442401,75,24,c(-101.74266, 37.956983),"1999","71-0",-101.74266,37.956983,NA,NA
"91","Hamilton",-7.8,"Syracuse East",1999-04-01,375722101442401,75,24,c(-101.74266, 37.956983),"1999","71-0",-101.74266,37.956983,NA,NA
"92","Hamilton",-4.67,"Syracuse East",1999-06-01,375722101442401,75,24,c(-101.74266, 37.956983),"1999","71-0",-101.74266,37.956983,NA,NA
"93","Hamilton",-7.88,"Syracuse East",2000-01-01,375722101442401,75,24,c(-101.74266, 37.956983),"2000","71-0",-101.74266,37.956983,NA,NA
"94","Hamilton",-7.57,"Syracuse East",2000-04-01,375722101442401,75,24,c(-101.74266, 37.956983),"2000","71-0",-101.74266,37.956983,NA,NA
"95","Hamilton",-8.2,"Syracuse East",2001-01-01,375722101442401,75,24,c(-101.74266, 37.956983),"2001","71-0",-101.74266,37.956983,NA,NA
"96","Hamilton",-8.15,"Syracuse East",2001-02-01,375722101442401,75,24,c(-101.74266, 37.956983),"2001","71-0",-101.74266,37.956983,NA,NA
"97","Hamilton",-7.99,"Syracuse East",2001-04-01,375722101442401,75,24,c(-101.74266, 37.956983),"2001","71-0",-101.74266,37.956983,NA,NA
"98","Hamilton",-8.54,"Syracuse East",2001-05-01,375722101442401,75,24,c(-101.74266, 37.956983),"2001","71-0",-101.74266,37.956983,NA,NA
"99","Hamilton",-10.51,"Syracuse East",2001-08-01,375722101442401,75,24,c(-101.74266, 37.956983),"2001","71-0",-101.74266,37.956983,NA,NA
"100","Hamilton",-8.67,"Syracuse East",2001-09-01,375722101442401,75,24,c(-101.74266, 37.956983),"2001","71-0",-101.74266,37.956983,NA,NA
"101","Hamilton",-8.44,"Syracuse East",2001-12-01,375722101442401,75,24,c(-101.74266, 37.956983),"2001","71-0",-101.74266,37.956983,NA,NA
"102","Hamilton",-8.2,"Syracuse East",2002-01-01,375722101442401,75,24,c(-101.74266, 37.956983),"2002","71-0",-101.74266,37.956983,NA,NA
"103","Hamilton",-8.39,"Syracuse East",2002-02-01,375722101442401,75,24,c(-101.74266, 37.956983),"2002","71-0",-101.74266,37.956983,NA,NA
"104","Hamilton",-8.8,"Syracuse East",2002-03-01,375722101442401,75,24,c(-101.74266, 37.956983),"2002","71-0",-101.74266,37.956983,NA,NA
"105","Hamilton",-8.8,"Syracuse East",2002-03-01,375722101442401,75,24,c(-101.74266, 37.956983),"2002","71-0",-101.74266,37.956983,NA,NA
"106","Hamilton",-8.7,"Syracuse East",2002-04-01,375722101442401,75,24,c(-101.74266, 37.956983),"2002","71-0",-101.74266,37.956983,NA,NA
"107","Hamilton",-10.56,"Syracuse East",2002-08-01,375722101442401,75,24,c(-101.74266, 37.956983),"2002","71-0",-101.74266,37.956983,NA,NA
"108","Hamilton",-9.25,"Syracuse East",2003-01-01,375722101442401,75,24,c(-101.74266, 37.956983),"2003","71-0",-101.74266,37.956983,NA,NA
"109","Hamilton",-9.49,"Syracuse East",2003-04-01,375722101442401,75,24,c(-101.74266, 37.956983),"2003","71-0",-101.74266,37.956983,NA,NA
"110","Hamilton",-10.6,"Syracuse East",2003-10-01,375722101442401,75,24,c(-101.74266, 37.956983),"2003","71-0",-101.74266,37.956983,NA,NA
"111","Hamilton",-10.27,"Syracuse East",2004-07-14,375722101442401,75,24,c(-101.74266, 37.956983),"2004","71-0",-101.74266,37.956983,NA,NA
"112","Hamilton",-9.41,"Syracuse East",2004-10-22,375722101442401,75,24,c(-101.74266, 37.956983),"2004","71-0",-101.74266,37.956983,NA,NA
"113","Hamilton",-9.33,"Syracuse East",2005-04-12,375722101442401,75,24,c(-101.74266, 37.956983),"2005","71-0",-101.74266,37.956983,NA,NA
"114","Hamilton",-9.45,"Syracuse East",2006-04-04,375722101442401,75,24,c(-101.74266, 37.956983),"2006","71-0",-101.74266,37.956983,NA,NA
"115","Hamilton",-8.53,"Syracuse East",2006-07-12,375722101442401,75,24,c(-101.74266, 37.956983),"2006","71-0",-101.74266,37.956983,NA,NA
"116","Hamilton",-9.18,"Syracuse East",2006-10-24,375722101442401,75,24,c(-101.74266, 37.956983),"2006","71-0",-101.74266,37.956983,NA,NA
"117","Hamilton",-9.1,"Syracuse East",2006-12-13,375722101442401,75,24,c(-101.74266, 37.956983),"2006","71-0",-101.74266,37.956983,NA,NA
"118","Hamilton",-8.44,"Syracuse East",2007-04-02,375722101442401,75,24,c(-101.74266, 37.956983),"2007","71-0",-101.74266,37.956983,NA,NA
"119","Hamilton",-9.13,"Syracuse East",2007-10-17,375722101442401,75,24,c(-101.74266, 37.956983),"2007","71-0",-101.74266,37.956983,NA,NA
"120","Hamilton",-8.63,"Syracuse East",2008-01-14,375722101442401,75,24,c(-101.74266, 37.956983),"2008","71-0",-101.74266,37.956983,NA,NA
"121","Hamilton",-8.85,"Syracuse East",2008-04-03,375722101442401,75,24,c(-101.74266, 37.956983),"2008","71-0",-101.74266,37.956983,NA,NA
"122","Hamilton",-9.27,"Syracuse East",2008-10-09,375722101442401,75,24,c(-101.74266, 37.956983),"2008","71-0",-101.74266,37.956983,NA,NA
"123","Hamilton",-8.97,"Syracuse East",2008-12-18,375722101442401,75,24,c(-101.74266, 37.956983),"2008","71-0",-101.74266,37.956983,NA,NA
"124","Hamilton",-8.88,"Syracuse East",2009-04-07,375722101442401,75,24,c(-101.74266, 37.956983),"2009","71-0",-101.74266,37.956983,NA,NA
"125","Hamilton",-8.91,"Syracuse East",2009-10-19,375722101442401,75,24,c(-101.74266, 37.956983),"2009","71-0",-101.74266,37.956983,NA,NA
"126","Hamilton",-8.05,"Syracuse East",2010-01-13,375722101442401,75,24,c(-101.74266, 37.956983),"2010","71-0",-101.74266,37.956983,NA,NA
"127","Hamilton",-8.64,"Syracuse East",2010-04-07,375722101442401,75,24,c(-101.74266, 37.956983),"2010","71-0",-101.74266,37.956983,NA,NA
"128","Hamilton",-9,"Syracuse East",2011-01-05,375722101442401,75,24,c(-101.74266, 37.956983),"2011","71-0",-101.74266,37.956983,NA,NA
"129","Hamilton",-9.14,"Syracuse East",2011-04-07,375722101442401,75,24,c(-101.74266, 37.956983),"2011","71-0",-101.74266,37.956983,NA,NA
"130","Hamilton",-9.46,"Syracuse East",2011-10-12,375722101442401,75,24,c(-101.74266, 37.956983),"2011","71-0",-101.74266,37.956983,NA,NA
"131","Hamilton",-8.97,"Syracuse East",2012-01-10,375722101442401,75,24,c(-101.74266, 37.956983),"2012","71-0",-101.74266,37.956983,NA,NA
"132","Hamilton",-9.29,"Syracuse East",2012-04-11,375722101442401,75,24,c(-101.74266, 37.956983),"2012","71-0",-101.74266,37.956983,NA,NA
"133","Hamilton",-10.15,"Syracuse East",2012-10-03,375722101442401,75,24,c(-101.74266, 37.956983),"2012","71-0",-101.74266,37.956983,NA,NA
"134","Hamilton",-10.34,"Syracuse East",2013-01-16,375722101442401,75,24,c(-101.74266, 37.956983),"2013","71-0",-101.74266,37.956983,NA,NA
"135","Hamilton",-9.09,"Syracuse East",2013-04-03,375722101442401,75,24,c(-101.74266, 37.956983),"2013","71-0",-101.74266,37.956983,NA,NA
"136","Hamilton",-9.16,"Syracuse East",2014-01-09,375722101442401,75,24,c(-101.74266, 37.956983),"2014","71-0",-101.74266,37.956983,NA,NA
"137","Hamilton",-9.18,"Syracuse East",2014-04-03,375722101442401,75,24,c(-101.74266, 37.956983),"2014","71-0",-101.74266,37.956983,NA,NA
"138","Hamilton",-9.06,"Syracuse East",2014-10-15,375722101442401,75,24,c(-101.74266, 37.956983),"2014","71-0",-101.74266,37.956983,NA,NA
"139","Hamilton",-8.83,"Syracuse East",2015-01-07,375722101442401,75,24,c(-101.74266, 37.956983),"2015","71-0",-101.74266,37.956983,NA,NA
"140","Hamilton",-9.13,"Syracuse East",2015-04-08,375722101442401,75,24,c(-101.74266, 37.956983),"2015","71-0",-101.74266,37.956983,NA,NA
"141","Hamilton",-8.6,"Syracuse East",2016-01-12,375722101442401,75,24,c(-101.74266, 37.956983),"2016","71-0",-101.74266,37.956983,NA,NA
"142","Hamilton",-8.47,"Syracuse East",2016-04-13,375722101442401,75,24,c(-101.74266, 37.956983),"2016","71-0",-101.74266,37.956983,NA,NA
"143","Hamilton",-8.44,"Syracuse East",2016-10-05,375722101442401,75,24,c(-101.74266, 37.956983),"2016","71-0",-101.74266,37.956983,NA,NA
"144","Hamilton",-9.34,"Syracuse East",2017-01-24,375722101442401,75,24,c(-101.74266, 37.956983),"2017","71-0",-101.74266,37.956983,NA,NA
"145","Hamilton",-8.36,"Syracuse East",2017-04-17,375722101442401,75,24,c(-101.74266, 37.956983),"2017","71-0",-101.74266,37.956983,NA,NA
"146","Hamilton",-7.58,"Syracuse East",2017-10-05,375722101442401,75,24,c(-101.74266, 37.956983),"2017","71-0",-101.74266,37.956983,NA,NA
"147","Hamilton",-7.72,"Syracuse East",2018-01-09,375722101442401,75,24,c(-101.74266, 37.956983),"2018","71-0",-101.74266,37.956983,NA,NA
"148","Hamilton",-8.03,"Syracuse East",2018-04-24,375722101442401,75,24,c(-101.74266, 37.956983),"2018","71-0",-101.74266,37.956983,NA,NA
"149","Hamilton",-7.75,"Syracuse East",2018-10-22,375722101442401,75,24,c(-101.74266, 37.956983),"2018","71-0",-101.74266,37.956983,NA,NA
"150","Hamilton",-7.94,"Syracuse East",2019-02-14,375722101442401,75,24,c(-101.74266, 37.956983),"2019","71-0",-101.74266,37.956983,NA,NA
"151","Hamilton",-7.87,"Syracuse East",2019-03-20,375722101442401,75,24,c(-101.74266, 37.956983),"2019","71-0",-101.74266,37.956983,NA,NA
"152","Hamilton",-7.96,"Syracuse East",2019-10-15,375722101442401,75,24,c(-101.74266, 37.956983),"2019","71-0",-101.74266,37.956983,NA,NA
"153","Hamilton",-8.02,"Syracuse East",2020-01-23,375722101442401,75,24,c(-101.74266, 37.956983),"2020","71-0",-101.74266,37.956983,NA,NA
"154","Hamilton",-8.35,"Syracuse East",2020-10-08,375722101442401,75,24,c(-101.74266, 37.956983),"2020","71-0",-101.74266,37.956983,NA,NA
"155","Hamilton",-8.33,"Syracuse East",2021-01-12,375722101442401,75,24,c(-101.74266, 37.956983),"2021","71-0",-101.74266,37.956983,NA,NA
"156","Hamilton",-8.39,"Syracuse East",2021-04-06,375722101442401,75,24,c(-101.74266, 37.956983),"2021","71-0",-101.74266,37.956983,NA,NA
"157","Hamilton",-8.52,"Syracuse East",2021-11-30,375722101442401,75,24,c(-101.74266, 37.956983),"2021","71-0",-101.74266,37.956983,NA,NA
"158","Hamilton",-8.6,"Syracuse East",2022-01-10,375722101442401,75,24,c(-101.74266, 37.956983),"2022","71-0",-101.74266,37.956983,NA,NA
"159","Hamilton",-9.2,"Syracuse East",2022-10-03,375722101442401,75,24,c(-101.74266, 37.956983),"2022","71-0",-101.74266,37.956983,NA,NA
"160","Hamilton",-8.83,"Syracuse East",2023-04-10,375722101442401,75,24,c(-101.74266, 37.956983),"2023","71-0",-101.74266,37.956983,NA,NA
"161","Hamilton",-7.17,"Syracuse East",2023-08-08,375722101442401,75,24,c(-101.74266, 37.956983),"2023","71-0",-101.74266,37.956983,NA,NA
"162","Hamilton",-8.2,"Syracuse East",2023-10-09,375722101442401,75,24,c(-101.74266, 37.956983),"2023","71-0",-101.74266,37.956983,NA,NA
"163","Hamilton",-8.46,"Syracuse East",2024-01-22,375722101442401,75,24,c(-101.74266, 37.956983),"2024","71-0",-101.74266,37.956983,NA,NA
"164","Hamilton",-15.32,"Syracuse East",1970-12-11,375815101442401,75,24,c(-101.742849, 37.971283),"1970","71-0",-101.742849,37.971283,NA,NA
"165","Hamilton",-15.15,"Syracuse East",1971-03-04,375815101442401,75,24,c(-101.742849, 37.971283),"1971","71-0",-101.742849,37.971283,NA,NA
"166","Hamilton",-15.74,"Syracuse East",1971-06-17,375815101442401,75,24,c(-101.742849, 37.971283),"1971","71-0",-101.742849,37.971283,NA,NA
"167","Hamilton",-17.35,"Syracuse East",1971-10-11,375815101442401,75,24,c(-101.742849, 37.971283),"1971","71-0",-101.742849,37.971283,NA,NA
"168","Hamilton",-16.13,"Syracuse East",1972-10-04,375815101442401,75,24,c(-101.742849, 37.971283),"1972","71-0",-101.742849,37.971283,NA,NA
"169","Hamilton",-15.18,"Syracuse East",1972-12-18,375815101442401,75,24,c(-101.742849, 37.971283),"1972","71-0",-101.742849,37.971283,NA,NA
"170","Hamilton",-16.96,"Syracuse East",1973-03-08,375815101442401,75,24,c(-101.742849, 37.971283),"1973","71-0",-101.742849,37.971283,NA,NA
"171","Hamilton",-14.96,"Syracuse East",1973-12-11,375815101442401,75,24,c(-101.742849, 37.971283),"1973","71-0",-101.742849,37.971283,NA,NA
"172","Hamilton",-18.8,"Syracuse East",1974-03-05,375815101442401,75,24,c(-101.742849, 37.971283),"1974","71-0",-101.742849,37.971283,NA,NA
"173","Hamilton",-20.71,"Syracuse East",1974-09-05,375815101442401,75,24,c(-101.742849, 37.971283),"1974","71-0",-101.742849,37.971283,NA,NA
"174","Hamilton",-18.68,"Syracuse East",1975-03-11,375815101442401,75,24,c(-101.742849, 37.971283),"1975","71-0",-101.742849,37.971283,NA,NA
