"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat","sat","satcut"
"1","Cherokee",-258,"BAXTER SPRINGS",1956-03-01,370215094440301,21,34,c(-94.72917, 37.036502),"1956","287-216",-94.72917,37.036502,NA,NA
"2","Cherokee",-394.25,"BAXTER SPRINGS",1956-07-11,370215094440301,21,34,c(-94.72917, 37.036502),"1956","431-360",-94.72917,37.036502,NA,NA
"3","Cherokee",-382.62,"BAXTER SPRINGS",1956-07-31,370215094440301,21,34,c(-94.72917, 37.036502),"1956","431-360",-94.72917,37.036502,NA,NA
"4","Cherokee",-384.27,"BAXTER SPRINGS",1956-08-29,370215094440301,21,34,c(-94.72917, 37.036502),"1956","431-360",-94.72917,37.036502,NA,NA
"5","Cherokee",-368.25,"BAXTER SPRINGS",1956-11-05,370215094440301,21,34,c(-94.72917, 37.036502),"1956","431-360",-94.72917,37.036502,NA,NA
"6","Cherokee",-382.55,"BAXTER SPRINGS",1956-11-30,370215094440301,21,34,c(-94.72917, 37.036502),"1956","431-360",-94.72917,37.036502,NA,NA
"7","Cherokee",-381.95,"BAXTER SPRINGS",1956-12-03,370215094440301,21,34,c(-94.72917, 37.036502),"1956","431-360",-94.72917,37.036502,NA,NA
"8","Sumner",-11.01,NA,1956-02-21,372751097140501,191,30,c(-97.235169, 37.464513),"1956","71-0",-97.235169,37.464513,NA,NA
"9","Sumner",-11.06,NA,1956-05-01,372751097140501,191,30,c(-97.235169, 37.464513),"1956","71-0",-97.235169,37.464513,NA,NA
"10","Sumner",-13.73,NA,1956-07-17,372751097140501,191,30,c(-97.235169, 37.464513),"1956","71-0",-97.235169,37.464513,NA,NA
"11","Sumner",-14.1,NA,1956-09-13,372751097140501,191,30,c(-97.235169, 37.464513),"1956","71-0",-97.235169,37.464513,NA,NA
"12","Sumner",-14.47,NA,1956-12-18,372751097140501,191,30,c(-97.235169, 37.464513),"1956","71-0",-97.235169,37.464513,NA,NA
"13","Meade",-12.99,NA,1956-03-13,372452100153801,119,30,c(-100.262735, 37.417412),"1956","71-0",-100.262735,37.417412,244.6885071,"198-262"
"14","Meade",-12.78,NA,1956-06-07,372452100153801,119,30,c(-100.262735, 37.417412),"1956","71-0",-100.262735,37.417412,244.6885071,"198-262"
"15","Meade",-16.21,NA,1956-09-10,372452100153801,119,30,c(-100.262735, 37.417412),"1956","71-0",-100.262735,37.417412,244.6885071,"198-262"
"16","Meade",-16.32,NA,1956-09-15,372452100153801,119,30,c(-100.262735, 37.417412),"1956","71-0",-100.262735,37.417412,244.6885071,"198-262"
"17","Meade",-16.42,NA,1956-09-20,372452100153801,119,30,c(-100.262735, 37.417412),"1956","71-0",-100.262735,37.417412,244.6885071,"198-262"
"18","Meade",-16.52,NA,1956-09-25,372452100153801,119,30,c(-100.262735, 37.417412),"1956","71-0",-100.262735,37.417412,244.6885071,"198-262"
"19","Meade",-16.6,NA,1956-09-30,372452100153801,119,30,c(-100.262735, 37.417412),"1956","71-0",-100.262735,37.417412,244.6885071,"198-262"
"20","Meade",-16.66,NA,1956-10-05,372452100153801,119,30,c(-100.262735, 37.417412),"1956","71-0",-100.262735,37.417412,244.6885071,"198-262"
"21","Meade",-16.75,NA,1956-10-10,372452100153801,119,30,c(-100.262735, 37.417412),"1956","71-0",-100.262735,37.417412,244.6885071,"198-262"
"22","Meade",-16.81,NA,1956-10-15,372452100153801,119,30,c(-100.262735, 37.417412),"1956","71-0",-100.262735,37.417412,244.6885071,"198-262"
"23","Meade",-16.81,NA,1956-10-20,372452100153801,119,30,c(-100.262735, 37.417412),"1956","71-0",-100.262735,37.417412,244.6885071,"198-262"
"24","Meade",-16.82,NA,1956-10-25,372452100153801,119,30,c(-100.262735, 37.417412),"1956","71-0",-100.262735,37.417412,244.6885071,"198-262"
"25","Meade",-16.7,NA,1956-10-30,372452100153801,119,30,c(-100.262735, 37.417412),"1956","71-0",-100.262735,37.417412,244.6885071,"198-262"
"26","Meade",-16.55,NA,1956-11-05,372452100153801,119,30,c(-100.262735, 37.417412),"1956","71-0",-100.262735,37.417412,244.6885071,"198-262"
"27","Meade",-16.38,NA,1956-11-10,372452100153801,119,30,c(-100.262735, 37.417412),"1956","71-0",-100.262735,37.417412,244.6885071,"198-262"
"28","Meade",-15.98,NA,1956-11-15,372452100153801,119,30,c(-100.262735, 37.417412),"1956","71-0",-100.262735,37.417412,244.6885071,"198-262"
"29","Meade",-15.74,NA,1956-11-20,372452100153801,119,30,c(-100.262735, 37.417412),"1956","71-0",-100.262735,37.417412,244.6885071,"198-262"
"30","Meade",-15.62,NA,1956-11-25,372452100153801,119,30,c(-100.262735, 37.417412),"1956","71-0",-100.262735,37.417412,244.6885071,"198-262"
"31","Meade",-15.48,NA,1956-11-30,372452100153801,119,30,c(-100.262735, 37.417412),"1956","71-0",-100.262735,37.417412,244.6885071,"198-262"
"32","Meade",-15.36,NA,1956-12-05,372452100153801,119,30,c(-100.262735, 37.417412),"1956","71-0",-100.262735,37.417412,244.6885071,"198-262"
"33","Meade",-15.28,NA,1956-12-10,372452100153801,119,30,c(-100.262735, 37.417412),"1956","71-0",-100.262735,37.417412,244.6885071,"198-262"
"34","Meade",-15.18,NA,1956-12-15,372452100153801,119,30,c(-100.262735, 37.417412),"1956","71-0",-100.262735,37.417412,244.6885071,"198-262"
"35","Meade",-15.1,NA,1956-12-20,372452100153801,119,30,c(-100.262735, 37.417412),"1956","71-0",-100.262735,37.417412,244.6885071,"198-262"
"36","Meade",-15.06,NA,1956-12-25,372452100153801,119,30,c(-100.262735, 37.417412),"1956","71-0",-100.262735,37.417412,244.6885071,"198-262"
"37","Meade",-14.97,NA,1956-12-30,372452100153801,119,30,c(-100.262735, 37.417412),"1956","71-0",-100.262735,37.417412,244.6885071,"198-262"
"38","Sumner",-10.89,NA,1956-02-21,372626097134801,191,30,c(-97.231156, 37.441396),"1956","71-0",-97.231156,37.441396,NA,NA
"39","Sumner",-11.15,NA,1956-05-01,372626097134801,191,30,c(-97.231156, 37.441396),"1956","71-0",-97.231156,37.441396,NA,NA
"40","Sumner",-11.85,NA,1956-07-17,372626097134801,191,30,c(-97.231156, 37.441396),"1956","71-0",-97.231156,37.441396,NA,NA
"41","Sumner",-12.18,NA,1956-09-13,372626097134801,191,30,c(-97.231156, 37.441396),"1956","71-0",-97.231156,37.441396,NA,NA
"42","Sumner",-12.12,NA,1956-12-19,372626097134801,191,30,c(-97.231156, 37.441396),"1956","71-0",-97.231156,37.441396,NA,NA
"43","Grant",-131.15,NA,1956-02-13,372515101235101,67,30,c(-101.397232, 37.421715),"1956","143-72",-101.397232,37.421715,147.7418823,"132-197"
"44","Grant",-143.09,NA,1956-11-13,372515101235101,67,30,c(-101.397232, 37.421715),"1956","143-72",-101.397232,37.421715,147.7418823,"132-197"
"45","Sumner",-12.8,NA,1956-02-21,372659097142901,191,30,c(-97.242066, 37.450505),"1956","71-0",-97.242066,37.450505,NA,NA
"46","Sumner",-13.06,NA,1956-05-01,372659097142901,191,30,c(-97.242066, 37.450505),"1956","71-0",-97.242066,37.450505,NA,NA
"47","Sumner",-13.24,NA,1956-07-17,372659097142901,191,30,c(-97.242066, 37.450505),"1956","71-0",-97.242066,37.450505,NA,NA
"48","Sumner",-13.85,NA,1956-09-13,372659097142901,191,30,c(-97.242066, 37.450505),"1956","71-0",-97.242066,37.450505,NA,NA
"49","Sumner",-14.23,NA,1956-12-18,372659097142901,191,30,c(-97.242066, 37.450505),"1956","71-0",-97.242066,37.450505,NA,NA
"50","Sumner",-7.35,NA,1956-02-21,372659097142902,191,30,c(-97.242066, 37.450505),"1956","71-0",-97.242066,37.450505,NA,NA
"51","Sumner",-7.65,NA,1956-05-01,372659097142902,191,30,c(-97.242066, 37.450505),"1956","71-0",-97.242066,37.450505,NA,NA
"52","Sumner",-7.58,NA,1956-07-17,372659097142902,191,30,c(-97.242066, 37.450505),"1956","71-0",-97.242066,37.450505,NA,NA
"53","Sumner",-8.45,NA,1956-09-13,372659097142902,191,30,c(-97.242066, 37.450505),"1956","71-0",-97.242066,37.450505,NA,NA
"54","Sumner",-9.33,NA,1956-12-18,372659097142902,191,30,c(-97.242066, 37.450505),"1956","71-0",-97.242066,37.450505,NA,NA
"55","Cherokee",-14.9,"KIRKWOOD",1956-01-30,371704094422601,21,32,c(-94.706595, 37.285242),"1956","71-0",-94.706595,37.285242,NA,NA
"56","Cherokee",-15.4,"KIRKWOOD",1956-02-29,371704094422601,21,32,c(-94.706595, 37.285242),"1956","71-0",-94.706595,37.285242,NA,NA
"57","Cherokee",-15.15,"KIRKWOOD",1956-03-30,371704094422601,21,32,c(-94.706595, 37.285242),"1956","71-0",-94.706595,37.285242,NA,NA
"58","Cherokee",-15.4,"KIRKWOOD",1956-04-30,371704094422601,21,32,c(-94.706595, 37.285242),"1956","71-0",-94.706595,37.285242,NA,NA
"59","Cherokee",-15.75,"KIRKWOOD",1956-05-31,371704094422601,21,32,c(-94.706595, 37.285242),"1956","71-0",-94.706595,37.285242,NA,NA
"60","Cherokee",-16,"KIRKWOOD",1956-06-29,371704094422601,21,32,c(-94.706595, 37.285242),"1956","71-0",-94.706595,37.285242,NA,NA
"61","Cherokee",-16.08,"KIRKWOOD",1956-07-11,371704094422601,21,32,c(-94.706595, 37.285242),"1956","71-0",-94.706595,37.285242,NA,NA
"62","Cherokee",-16.03,"KIRKWOOD",1956-07-31,371704094422601,21,32,c(-94.706595, 37.285242),"1956","71-0",-94.706595,37.285242,NA,NA
"63","Cherokee",-15.98,"KIRKWOOD",1956-08-29,371704094422601,21,32,c(-94.706595, 37.285242),"1956","71-0",-94.706595,37.285242,NA,NA
"64","Cherokee",-15.85,"KIRKWOOD",1956-09-29,371704094422601,21,32,c(-94.706595, 37.285242),"1956","71-0",-94.706595,37.285242,NA,NA
"65","Cherokee",-15.85,"KIRKWOOD",1956-11-05,371704094422601,21,32,c(-94.706595, 37.285242),"1956","71-0",-94.706595,37.285242,NA,NA
"66","Cherokee",-16.05,"KIRKWOOD",1956-11-30,371704094422601,21,32,c(-94.706595, 37.285242),"1956","71-0",-94.706595,37.285242,NA,NA
"67","Cherokee",-16.18,"KIRKWOOD",1956-12-03,371704094422601,21,32,c(-94.706595, 37.285242),"1956","71-0",-94.706595,37.285242,NA,NA
"68","Kiowa",-17.53,"Greensburg NE",1956-03-20,374117099193001,97,27,c(-99.327225, 37.689574),"1956","71-0",-99.327225,37.689574,118.9040146,"66-131"
"69","Kiowa",-18.31,"Greensburg NE",1956-09-20,374117099193001,97,27,c(-99.327225, 37.689574),"1956","71-0",-99.327225,37.689574,118.9040146,"66-131"
"70","Kiowa",-18.58,"Greensburg NE",1956-12-20,374117099193001,97,27,c(-99.327225, 37.689574),"1956","71-0",-99.327225,37.689574,118.9040146,"66-131"
"71","Harvey",-34.76,NA,1956-01-03,375625097305602,79,24,c(-97.518611, 37.94125),"1956","71-0",-97.518611,37.94125,166.8974304,"132-197"
"72","Harvey",-34.23,NA,1956-01-31,375625097305602,79,24,c(-97.518611, 37.94125),"1956","71-0",-97.518611,37.94125,166.8974304,"132-197"
"73","Harvey",-34.06,NA,1956-03-02,375625097305602,79,24,c(-97.518611, 37.94125),"1956","71-0",-97.518611,37.94125,166.8974304,"132-197"
"74","Harvey",-35.93,NA,1956-04-02,375625097305602,79,24,c(-97.518611, 37.94125),"1956","71-0",-97.518611,37.94125,166.8974304,"132-197"
"75","Harvey",-36.8,NA,1956-05-01,375625097305602,79,24,c(-97.518611, 37.94125),"1956","71-0",-97.518611,37.94125,166.8974304,"132-197"
"76","Harvey",-37.59,NA,1956-05-31,375625097305602,79,24,c(-97.518611, 37.94125),"1956","71-0",-97.518611,37.94125,166.8974304,"132-197"
"77","Harvey",-34.45,NA,1956-07-02,375625097305602,79,24,c(-97.518611, 37.94125),"1956","71-0",-97.518611,37.94125,166.8974304,"132-197"
"78","Harvey",-37.99,NA,1956-08-01,375625097305602,79,24,c(-97.518611, 37.94125),"1956","71-0",-97.518611,37.94125,166.8974304,"132-197"
"79","Harvey",-38.41,NA,1956-08-31,375625097305602,79,24,c(-97.518611, 37.94125),"1956","71-0",-97.518611,37.94125,166.8974304,"132-197"
"80","Harvey",-39.14,NA,1956-10-01,375625097305602,79,24,c(-97.518611, 37.94125),"1956","71-0",-97.518611,37.94125,166.8974304,"132-197"
"81","Harvey",-38.67,NA,1956-11-01,375625097305602,79,24,c(-97.518611, 37.94125),"1956","71-0",-97.518611,37.94125,166.8974304,"132-197"
"82","Harvey",-39.27,NA,1956-11-30,375625097305602,79,24,c(-97.518611, 37.94125),"1956","71-0",-97.518611,37.94125,166.8974304,"132-197"
"83","Harvey",-35.89,NA,1956-12-31,375625097305602,79,24,c(-97.518611, 37.94125),"1956","71-0",-97.518611,37.94125,166.8974304,"132-197"
"84","Sedgwick",-15.05,NA,1956-01-03,375316097305501,173,25,c(-97.517639, 37.887917),"1956","71-0",-97.517639,37.887917,191.7724915,"132-197"
"85","Sedgwick",-15.27,NA,1956-01-31,375316097305501,173,25,c(-97.517639, 37.887917),"1956","71-0",-97.517639,37.887917,191.7724915,"132-197"
"86","Sedgwick",-15.39,NA,1956-03-01,375316097305501,173,25,c(-97.517639, 37.887917),"1956","71-0",-97.517639,37.887917,191.7724915,"132-197"
"87","Sedgwick",-15.4,NA,1956-04-02,375316097305501,173,25,c(-97.517639, 37.887917),"1956","71-0",-97.517639,37.887917,191.7724915,"132-197"
"88","Sedgwick",-15.62,NA,1956-05-31,375316097305501,173,25,c(-97.517639, 37.887917),"1956","71-0",-97.517639,37.887917,191.7724915,"132-197"
"89","Sedgwick",-15.77,NA,1956-07-02,375316097305501,173,25,c(-97.517639, 37.887917),"1956","71-0",-97.517639,37.887917,191.7724915,"132-197"
